270.7067744897657 2.3341081031287327
276.2851387778074 2.2646266793660565
281.8635030658491 2.188019512211614
287.4418673538908 2.0989260170427606
293.0202316419325 2.036396714497841
298.63760547045 1.950968854576585
304.17696021801595 1.8739490565181987
309.75532450605766 1.763053921415346
315.3336887940994 1.647644006933393
320.91205308214103 1.5737062807043944
326.49041737018274 1.5396672917763574
332.06878165822445 1.4541101426934713
337.64714594626616 1.3849771689883639
343.2255102343079 1.3170685933229054
348.8038745223496 1.2290481796462158
354.3822388103913 1.1766414115590926
359.960603098433 1.1397937222535406
365.5389673864747 1.0747758352144379
371.11733167451644 1.01323762591284
376.69569596255815 0.9673724349445063
382.27406025059986 0.9083535557304021
387.85242453864157 0.83633109910848
393.4307888266833 0.7870296359461468
399.009153114725 0.7434197246756646
404.58751740276665 0.6908935913439089
410.16588169080836 0.6574315344316002
415.7442459788501 0.6211119459053362
421.3226102668918 0.5839821205670122
426.9009745549335 0.5291175135790223
432.4793388429752 0.48338434780550976
438.05770313101686 0.4486581044386746
443.6360674190586 0.41885115600219436
449.2144317071003 0.39204280719605933
454.792795995142 0.36460688657343887
460.3711602831837 0.3307288598692253
465.9495245712254 0.30311931707259454
471.52788885926714 0.2878405657594829
477.10625314730885 0.2344535558149179
482.68461743535056 0.2115245774593717
488.2629817233923 0.19050363445365903
493.841346011434 0.16187044425607766
499.4197102994757 0.1208063886830093
504.9980745875174 0.08740100011916319
510.5764388755591 0.053674892817209496
516.1548031636008 0.027638800972569655
521.7331674516425 -0.003302117287930173
527.3115317396843 -0.02697622414027734
532.889896027726 -0.036489272424717
538.4682603157677 -0.06318006455053116
544.0466246038093 -0.0780464632003639
549.624988891851 -0.09721362778563147
555.2033531798927 -0.10255974389377087
560.7817174679344 -0.12393697406907478
566.3600817559761 -0.15151577127239158
571.9384460440178 -0.15990931824731547
577.5168103320595 -0.16380496577672332
583.0951746201013 -0.19181239272213269
588.673538908143 -0.20393700787401592
594.2519031961847 -0.23225912500982382
598.0553333925768 -0.23861261144009838

