-26.81823845757988 0.00021233376709936524
-26.467835143864193 0.0003345923128193762
-26.11742070764617 0.00041609800996603163
-25.76696178141878 0.0003345923128193762
-25.416525100196075 0.0003345923128193762
-25.066099541475705 0.0003753451613927039
-24.71566842150417 0.00039572158567938165
-24.365296250795033 0.0006320881074046991
-24.01491685045937 0.000841965277557366
-23.664514092868803 0.0009662614657060253
-23.314119121029872 0.001119084647856039
-22.963626827295464 0.0009153204049893726
-22.61353772427088 0.0021888469229060237
-22.68804736744576 0.00004932237280605434
-22.263262319332096 0.002779763227219345
-21.912961888763054 0.003278985622242686
-21.96245424354995 0.0011904021328593695
-21.56268370319869 0.0038597137144126548
-21.212386053255234 0.0043691243215793485
-20.862188505832833 0.005245310565905992
-20.512007642163944 0.0061826260830926405
-20.161798972239204 0.00701805947884597
-19.81174045609605 0.008403656330339293
-19.46164301119471 0.009646618211825955
-19.111478831279328 0.01064506300187261
-18.761378605752405 0.011877836671215919
-18.41133955398835 0.013334751007712572
-18.061381140366255 0.015087123496365887
-17.711239205455556 0.01616707398355921
-17.411238623343284 0.017536369695623194
-17.111369286758624 0.019386549020852503
-16.76127184185728 0.020629510902339165
-16.411296744481678 0.022320754118132474
-16.061360575864263 0.024154632303932458
-15.71146889725621 0.026151521884025766
-15.361527167387631 0.027965023645539072
-15.011546508760858 0.02963589043704573
-14.661298910077928 0.0303286888627924
-14.311212587678927 0.03161240359285239
-13.960992795251848 0.03240708414003238
-13.598110960786006 0.03266518551433015
-13.610042625171115 0.030525660964230164
-13.32731170527526 0.034028141894393835
-13.260339102227647 0.033211952899355704
-13.286285119561008 0.03656387469451233
-12.880082992231706 0.03401070873139303
-12.587489137211708 0.03583773302902385
-12.190899935870629 0.03557256165296602
-12.133993877149084 0.033425905354365695
-11.889361667809872 0.03589349033548099
-11.508575570577438 0.03475037293299903
-11.157855265545063 0.03371117529437903
-10.807235063033747 0.03303875329291904
-10.456765014304022 0.03291649474719904
-10.10593348424825 0.03146976862284573
-9.754962922913226 0.029513631891325734
-9.404259301634362 0.028535563525565744
-9.053728079141766 0.02818916431269243
-8.70306894787226 0.02737410734122575
-8.352142876546598 0.02558098200399911
-7.971249113491517 0.02404337702732727
-7.977054559200333 0.026971672961564094
-7.6719684909557095 0.022809788301012476
-7.633446630976714 0.021420795378804716
-7.216254266397861 0.021399400133303714
-7.2503811622647625 0.024154632303932458
-6.888799177572373 0.020003954676738503
-6.865051337451455 0.018591868473672515
-6.87468944916656 0.02333448122639413
-6.673651609685955 0.020446123083759163
-6.51268197314716 0.017624803377027334
-6.267173088173514 0.01688024883359253
-5.94657363172778 0.016146697559272546
-5.595825520439554 0.015005617799219231
-5.2450607253978205 0.013803408766305897
-4.894295930356087 0.012601199733392576
-4.543558941570204 0.011500872821912603
-4.1928775652960155 0.010604310153299268
-3.8420293514867367 0.009096454756085948
-3.4913479752125482 0.008199892087472627
-3.1406832826918745 0.007364458691719311
-2.7900185901712007 0.006529025295965982
-2.4393983876598853 0.005856603294505977
-2.0887448176415546 0.005061922747325989
-1.7382302789024635 0.0047766528073126535
-1.3876323213958273 0.004185736502999332
-1.0370232413868479 0.003554067350112683
-0.6864753351407415 0.00314653886437935
-0.3359329901458068 0.002759386802932695
-0.13560560050216708 0.0024741168629193455

