-18.82847354366751 0.0002806476603059438
-18.281655332702634 0.00009589257564837639
-17.734764756478853 0.00020146690973840697
-17.18788404824492 0.00026745086854468303
-16.64097077564448 0.0004640830657874073
-16.0940667131679 0.0006237642460985848
-15.546840625289171 0.002075411339836658
-15.024291419631805 0.004251562301267636
-14.65066596961563 0.007314537669054988
-14.29620887059712 0.011040431876316037
-14.176762975254594 0.013778399589227594
-13.977063002707645 0.01714944672913045
-13.772441187481768 0.020321295628948147
-13.63981375921415 0.02386331453766906
-13.48224202620019 0.027753728748887097
-13.310461374599225 0.03213770297197609
-13.171925322941586 0.03611521600881841
-13.021789120280648 0.04009272904566073
-12.881610377245753 0.04401217619875354
-12.776396718184781 0.047271123924195524
-12.676170834594192 0.050464747530419296
-12.570888428537252 0.05399950820367151
-12.430543245406863 0.05858671301988383
-12.325084319807651 0.06282967009672398
-12.219685353994397 0.0668320685123161
-12.074438630660495 0.0711386215570724
-11.93676071036477 0.07499758341459278
-11.714018875525312 0.0810572422662201
-11.799402403295893 0.07757425700597786
-11.374586975214317 0.08655511369257077
-11.299328312035385 0.08930840434702732
-11.124234537663977 0.09368753974647051
-10.700822118450603 0.09703952485382934
-10.328117187421071 0.0964093780472294
-10.194796861799386 0.09275848560647815
-10.019180851476175 0.08926001611056938
-9.878415949844108 0.0855583160215373
-9.730219136121963 0.08175500063594353
-9.574568700732073 0.0779371687794124
-9.513070291534909 0.07534839812891282
-9.414478656708038 0.07198541569508628
-9.29613613054929 0.06808048501293085
-9.19267913814836 0.06429168609827447
-9.094153838142159 0.060662568363929276
-9.007966814780143 0.05739636240301861
-8.905057386171634 0.05473500939783214
-8.803198459904973 0.05118331284181965
-8.694809775109313 0.047234832746852085
-8.556613840168556 0.043199253826260234
-8.448167263165768 0.03948303726629075
-8.305052902794415 0.03523455010528399
-8.156998407414797 0.03086025352948657
-8.013852688764583 0.026737575783270434
-7.9053120369252134 0.023398787467672863
-7.737082107361434 0.020185808566865915
-7.597121666190915 0.016580884950749705
-7.366089546681948 0.01268563191588587
-7.104822819971087 0.008201655337450472
-6.622386353467675 0.004578182897358701
-6.101167188375779 0.0014182111101261607
-5.554576599043479 0.0003202380355897261
-5.007745230758804 0.0001882701179771462
-4.634916127523642 0.0000563022003645941

